! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
HGTN4,"2MI.W HIGHTSTOWN,NJ",40.26670,-74.56670,30 meters,snowdepth,2007-02-28 12,0.000,cm,
HGOC2,"1MI.NW HUGO,CO",39.14390,-103.48970,1532 meters,snowdepth,2007-02-28 13,0.000,cm,
HGHI3,HIGHLAND,41.56420,-87.44750,182 meters,snowdepth,2007-03-01 00,0.000,cm,
HESC1,HESPERIA 1ENE,34.42060,-117.26610,931 meters,snowdepth,2007-03-01 00,0.000,cm,
HEMN1,"HEMMINGFORD,NE",42.32080,-103.07330,1301 meters,snowdepth,2007-02-28 15,0.000,cm,
HELO2,"1MI.SSE HELENA,OK",36.53830,-98.28250,411 meters,snowdepth,2007-02-28 13,0.000,cm,
HEAK1,HEALY,38.60110,-100.62030,869 meters,snowdepth,2007-02-28 13,0.000,cm,
HDNM8,HARDIN,45.73220,-107.60810,885 meters,snowdepth,2007-03-01 00,0.000,cm,
HBRN1,"HEBRON,NE",40.16670,-97.58330,451 meters,snowdepth,2007-02-28 13,0.000,cm,
HBBN5,HOBBS CO-OP,32.72690,-103.13140,1102 meters,snowdepth,2007-02-28 15,0.000,cm,
HAYN1,"HAYES CENTER,NE",40.50860,-101.01940,930 meters,snowdepth,2007-02-28 14,0.000,cm,
HASK1,HAYS EXPERIMENTAL STATION,38.85830,-99.33500,613 meters,snowdepth,2007-02-28 14,0.000,cm,
HART2,HARTLEY,35.88390,-102.39720,1192 meters,snowdepth,2007-02-28 13,0.000,cm,
HAMW2,"HAMLIN,WV",38.27530,-82.10170,196 meters,snowdepth,2007-02-28 10,0.000,cm,
HAMM8,HAMILTON,46.25530,-114.16420,1081 meters,snowdepth,2007-02-28 14,0.000,cm,
GYLP1,GRAYS LANDING DAM,39.82470,-79.92080,244 meters,snowdepth,2007-02-28 12,0.000,cm,
GVLT1,GLADEVILLE 3W,36.11250,-86.42080,183 meters,snowdepth,2007-02-28 13,0.000,cm,
GUTO2,GUTHRIE 5S,35.81610,-97.39500,338 meters,snowdepth,2007-02-28 13,0.000,cm,
GTLT1,"2MI.SW GATLINBURG,TN",35.68780,-83.53690,457 meters,snowdepth,2007-02-28 15,0.000,cm,
GSPO2,GREAT SALT PLAINS LAKE,36.74440,-98.13560,366 meters,snowdepth,2007-02-28 14,0.000,cm,
GSNT2,GARRISON 2S,31.78310,-94.49390,76 meters,snowdepth,2007-02-28 12,0.000,cm,
GSDC2,GREAT SAND DUNES NATL MON,37.71670,-105.53330,2475 meters,snowdepth,2007-02-28 15,0.000,cm,
GRUV2,"GRUNDY,VA",37.26670,-82.08330,357 meters,snowdepth,2007-02-28 12,0.000,cm,
GROI2,GROVELAND 2WNW,40.60350,-89.59050,219 meters,snowdepth,2007-02-28 13,0.000,cm,
GRNK2,"GARRISON,KY",38.60000,-83.20000,263 meters,snowdepth,2007-02-28 12,0.000,cm,
GRLP1,"GREEN LANE,PA",40.43330,-75.48330,93 meters,snowdepth,2007-02-28 13,0.000,cm,
GRLK2,GREEN RIVER LAKE,37.25000,-85.33330,238 meters,snowdepth,2007-02-28 12,0.000,cm,
GRLI2,"GRAYVILLE,IL",38.27780,-87.99670,134 meters,snowdepth,2007-02-28 13,0.000,cm,
GRLC2,GREELEY UNC,40.40220,-104.69900,1437 meters,snowdepth,2007-02-28 23,0.000,cm,
GRJT1,AMES PLANTATION,35.10000,-89.21220,140 meters,snowdepth,2007-02-28 12,0.000,cm,
GRI,CENTRAL NEBRASKA REGIONAL,40.96750,-98.30830,561 meters,snowdepth,2007-03-01 00,0.000,cm,
GRDO2,GRADY,34.02250,-97.63410,273 meters,snowdepth,2007-02-28 13,0.000,cm,
GRCM7,GREEN CITY,40.35030,-92.94920,315 meters,snowdepth,2007-02-28 13,0.000,cm,
GRBI3,"2MI.E GREENSBURG,IN",39.33330,-85.45000,299 meters,snowdepth,2007-02-28 13,0.000,cm,
GPSO3,GRANTS PASS,42.43000,-123.32360,283 meters,snowdepth,2007-02-28 16,0.000,cm,
GPI,GLACIER PARK INTL AIRPORT,48.30420,-114.26360,901 meters,snowdepth,2007-03-01 00,0.000,cm,
GNTU1,GRANTSVILLE 2W,40.60250,-112.50560,1366 meters,snowdepth,2007-02-28 12,0.000,cm,
GNTM7,GRANT CITY,40.48600,-94.41400,344 meters,snowdepth,2007-02-28 13,0.000,cm,
GNSM8,GOLD BUTTE 7N,48.97610,-111.39940,1066 meters,snowdepth,2007-03-01 01,0.000,cm,
GNDW1,GOLDENDALE,45.82140,-120.82250,505 meters,snowdepth,2007-02-28 17,0.000,cm,
GLWN5,"GLENWOOD,NM",33.33330,-108.88330,1442 meters,snowdepth,2007-02-28 23,0.000,cm,
GLPN5,GALLUP SAND AND GRAVEL,35.52690,-108.74910,1983 meters,snowdepth,2007-02-28 15,0.000,cm,
GLBO3,USFS RANGER STATION,42.40360,-124.42420,15 meters,snowdepth,2007-03-01 01,0.000,cm,
GLAV2,"1MI.SE GLASGOW,VA",37.62000,-79.43690,226 meters,snowdepth,2007-02-28 12,0.000,cm,
GJT,"GRAND JUNCTION, CO",39.12000,-108.52440,1476 meters,snowdepth,2007-03-01 00,0.000,cm,
GILW4,"9MI.ESE GILLETTE,WY",44.26670,-105.31670,1414 meters,snowdepth,2007-03-01 01,0.000,cm,
GILT2,GILMER 4WNW,32.74630,-95.04970,119 meters,snowdepth,2007-02-28 13,0.000,cm,
GGGT2,LONGVIEW 11SE,32.34660,-94.65330,124 meters,snowdepth,2007-02-28 13,0.000,cm,
GESK1,GARDEN CITY EXPERIMENTAL STATION,37.99280,-100.81220,874 meters,snowdepth,2007-02-28 14,0.000,cm,
GERN2,GERLACH,40.65380,-119.35800,1204 meters,snowdepth,2007-02-28 15,0.000,cm,
GENC2,"GENOA,CO",39.27750,-103.49580,1709 meters,snowdepth,2007-02-28 15,0.000,cm,
GECL1,GRAND ECORE,31.80770,-93.08660,46 meters,snowdepth,2007-02-28 13,0.000,cm,
GEAO2,GEARY,35.62670,-98.32220,486 meters,snowdepth,2007-02-28 12,0.000,cm,
GDOW4,GLENDO 6NE,42.52830,-104.91540,1444 meters,snowdepth,2007-02-28 14,0.000,cm,
GDMV2,GATHRIGHT DAM,37.94580,-79.95420,539 meters,snowdepth,2007-02-28 13,0.000,cm,
GCXW1,COULEE DAM 1 SW,47.95440,-118.99940,518 meters,snowdepth,2007-03-01 03,0.000,cm,
GBOL1,SHREVEPORT GILMER BAYOU,32.38660,-93.82670,59 meters,snowdepth,2007-02-28 13,0.000,cm,
GART2,"2MI.SE GARRISON,TX",31.80000,-94.46670,112 meters,snowdepth,2007-02-28 13,0.000,cm,
GARM8,"GARDINER,MT",45.03170,-110.70360,1608 meters,snowdepth,2007-03-01 00,0.000,cm,
GAAV2,"1MI.SE GALAX,VA",36.65000,-80.91670,719 meters,snowdepth,2007-02-28 12,0.000,cm,
FUTC2,FRUITA 2W,39.16670,-108.75000,1515 meters,snowdepth,2007-03-01 04,0.000,cm,
FTMS2,RAPID CITY-27MI.NNW,44.40000,-103.46670,1006 meters,snowdepth,2007-03-01 01,0.000,cm,
FSRN5,"5MI.S FORT SUMNER,NM",34.39420,-104.25000,1234 meters,snowdepth,2007-03-01 01,0.000,cm,
FSLN5,SUMNER LAKE,34.60000,-104.38330,1302 meters,snowdepth,2007-02-28 15,0.000,cm,
FRXM7,FAIRFAX,40.33900,-95.39100,283 meters,snowdepth,2007-02-28 14,0.000,cm,
FRTN5,"2MI.E FRUITLAND,NM",36.73330,-108.35000,1568 meters,snowdepth,2007-02-28 14,0.000,cm,
FRRV2,"1MI.ESE FRONT ROYAL,VA",38.91670,-78.18330,161 meters,snowdepth,2007-03-01 05,0.000,cm,
FRRI3,"3MI.ENE FRIENDSHIP,IN",38.97560,-85.10280,271 meters,snowdepth,2007-02-28 12,0.000,cm,
FRMN1,"FAIRMONT,NE",40.63500,-97.58670,500 meters,snowdepth,2007-02-28 13,0.000,cm,
FRFI4,"FAIRFIELD,IA",41.03330,-91.95000,226 meters,snowdepth,2007-03-01 00,0.000,cm,
FREP1,LOCK #5,40.68390,-79.66810,232 meters,snowdepth,2007-02-28 12,0.000,cm,
FREO2,FREEDOM,36.77250,-99.11420,468 meters,snowdepth,2007-02-28 14,0.000,cm,
FREK1,FREDONIA,37.53490,-95.81470,282 meters,snowdepth,2007-02-28 13,0.000,cm,
FRDM7,"FREDERICKTOWN,MO",37.56670,-90.30000,213 meters,snowdepth,2007-02-28 13,0.000,cm,
FRAT1,SEWAGE PLANT,35.93330,-86.86670,200 meters,snowdepth,2007-02-28 12,0.000,cm,
FORW1,FORKS 1E,47.95580,-124.35390,107 meters,snowdepth,2007-03-01 00,0.000,cm,
FORI2,FLORA,38.67860,-88.47970,152 meters,snowdepth,2007-02-28 13,0.000,cm,
FORA4,FOREMAN,33.71640,-94.38140,122 meters,snowdepth,2007-02-28 13,0.000,cm,
FNWO3,FINLEY NATL WILDLIFE REFUGE,44.41830,-123.32530,76 meters,snowdepth,2007-02-28 12,0.000,cm,
FNDN1,"FRIEND,NE",40.65000,-97.28330,472 meters,snowdepth,2007-02-28 13,0.000,cm,
FMTO1,"3MI.SW FREMONT,OH",41.31190,-83.17190,202 meters,snowdepth,2007-02-28 13,0.000,cm,
FMMC2,"3MI.SW FLEMING,CO",40.64250,-102.86310,1297 meters,snowdepth,2007-02-28 14,0.000,cm,
FMDM7,LAKE ST. LOUIS 2SW,38.76310,-90.82360,172 meters,snowdepth,2007-02-28 13,0.000,cm,
FLTN1,"FULLERTON,NE",41.36670,-97.96670,503 meters,snowdepth,2007-02-28 14,0.000,cm,
FLRI2,FLORA,38.71560,-88.58220,152 meters,snowdepth,2007-03-01 00,0.000,cm,
FLAN7,FLAT TOP IFLOWS,35.57330,-82.38500,1317 meters,snowdepth,2007-02-28 12,0.000,cm,
FKNN1,"FRANKLIN,NE",40.10000,-98.95000,613 meters,snowdepth,2007-02-28 13,0.000,cm,
FINV2,"7MI.NW FINCASTLE,VA",37.56670,-79.80390,440 meters,snowdepth,2007-02-28 12,0.000,cm,
FILO2,FILLMORE,34.27880,-96.49610,221 meters,snowdepth,2007-02-28 14,0.000,cm,
FHR,FRIDAY HARBOR AIRPORT,48.52190,-123.02420,25 meters,snowdepth,2007-03-01 00,0.000,cm,
FGVM7,"3MI.NE FAIR GROVE,MO",37.41890,-93.12890,355 meters,snowdepth,2007-02-28 13,0.000,cm,
FESM7,"2MI.NW FESTUS,MO",38.25000,-90.41670,158 meters,snowdepth,2007-02-28 12,0.000,cm,
FELA4,OUACHITA R FELSENTHAL L&D,33.07640,-92.12360,22 meters,snowdepth,2007-02-28 13,0.000,cm,
FBNT1,FAIRVIEW BOWIE NATURE CENTER,35.98750,-87.11780,250 meters,snowdepth,2007-02-28 13,0.000,cm,
FARO2,"1MI.W FARGO,OK",36.37500,-99.62670,643 meters,snowdepth,2007-02-28 13,0.000,cm,
FARN5,ARS,36.70000,-108.25000,1716 meters,snowdepth,2007-02-28 14,0.000,cm,
FARM7,"FARMINGTON,MO",37.70000,-90.38330,285 meters,snowdepth,2007-02-28 13,0.000,cm,
EXSM7,EXCELSIOR SPRINGS,39.28710,-94.22260,241 meters,snowdepth,2007-02-28 13,0.000,cm,
EUG,EUGENE-MAHLON SWEET ARPT,44.11670,-123.21440,108 meters,snowdepth,2007-02-28 12,0.000,cm,
ESDM7,"6MI.W EDWARDS,MO",38.14780,-93.24890,264 meters,snowdepth,2007-02-28 13,0.000,cm,
ERIO2,"1MI.E ERICK,OK",35.21640,-99.86280,628 meters,snowdepth,2007-02-28 13,0.000,cm,
EPZN5,SANTA TERESA AIRPORT,31.87280,-106.69810,1252 meters,snowdepth,2007-02-28 07,0.000,cm,
ENTO1,HOCKING RIVER,39.55860,-82.48420,229 meters,snowdepth,2007-02-28 09,0.000,cm,
ENIO2,RADIO STN KCRC,36.41940,-97.87470,379 meters,snowdepth,2007-02-28 14,0.000,cm,
EMSP1,EMSWORTH DAM,40.50440,-80.08890,219 meters,snowdepth,2007-02-28 12,0.000,cm,
ELZP1,ELIZABETH,40.26440,-79.89940,223 meters,snowdepth,2007-02-28 12,0.000,cm,
ELZN7,ELIZABETHTOWN 3 SW,34.60440,-78.64800,31 meters,snowdepth,2007-02-28 12,0.000,cm,
ELSK1,CEDAR BLUFF DAM,38.79780,-99.72310,649 meters,snowdepth,2007-02-28 13,0.000,cm,
ELRN5,RANGER STATION,36.33330,-106.18330,2094 meters,snowdepth,2007-02-28 23,0.000,cm,
ELMM7,ELM,38.86800,-94.03520,259 meters,snowdepth,2007-02-28 13,0.000,cm,
ELKO2,"2MI.S ELK CITY,OK",35.37940,-99.40500,600 meters,snowdepth,2007-02-28 13,0.000,cm,
ELCL1,BLANCHARD,32.44220,-93.58220,55 meters,snowdepth,2007-02-28 13,0.000,cm,
EKHK1,ELKHART,37.00610,-101.88640,1097 meters,snowdepth,2007-02-28 14,0.000,cm,
EFFI2,EFFINGHAM,39.11890,-88.62420,181 meters,snowdepth,2007-02-28 13,0.000,cm,
EED,NEEDLES AIRPORT,34.76750,-114.62420,279 meters,snowdepth,2007-03-01 00,0.000,cm,
EDMS2,HAM RADIO,43.30000,-103.80000,1055 meters,snowdepth,2007-02-28 13,0.000,cm,
EDEN7,"EDEN,NC",36.48330,-79.75000,207 meters,snowdepth,2007-02-28 11,0.000,cm,
ECSU1,ESCALANTE,37.76830,-111.59780,1771 meters,snowdepth,2007-03-01 00,0.000,cm,
ECON2,ECHO BAY R.S.,36.30920,-114.42560,381 meters,snowdepth,2007-02-28 16,0.000,cm,
EARV2,"15MI.SW COVINGTON,VA",37.66580,-80.23330,622 meters,snowdepth,2007-02-28 13,0.000,cm,
DYNW1,DAYTON 1 WSW,46.31560,-118.00080,475 meters,snowdepth,2007-02-28 17,0.000,cm,
DYLP1,"DOYLESTOWN,PA",40.30000,-75.13330,110 meters,snowdepth,2007-02-28 12,0.000,cm,
DYBT1,"DYERSBURG 3, MUNICIPAL AIRPORT",35.99780,-89.40110,99 meters,snowdepth,2007-02-28 13,0.000,cm,
DVRT1,"1MI.W DOVER,TN",36.48170,-87.85000,145 meters,snowdepth,2007-02-28 13,0.000,cm,
DVLT2,DIALVILLE 2W,31.91220,-95.26220,188 meters,snowdepth,2007-02-28 13,0.000,cm,
DTW,DETROIT METROPOLITAN,42.21220,-83.35330,194 meters,snowdepth,2007-03-01 00,0.000,cm,
DSPC1,DEEP SPRINGS COLLEGE,37.37390,-117.98030,1593 meters,snowdepth,2007-02-28 21,0.000,cm,
DSHP1,DASHIELDS DAM,40.54860,-80.20670,213 meters,snowdepth,2007-02-28 12,0.000,cm,
DROC2,DURANGO SPOTTER,37.30560,-107.83750,2055 meters,snowdepth,2007-02-28 15,0.000,cm,
DRNO3,DRAIN,43.66560,-123.32750,89 meters,snowdepth,2007-02-28 17,0.000,cm,
DRKA4,DIERKS,34.12660,-94.01720,143 meters,snowdepth,2007-02-28 13,0.000,cm,
DRFT2,DAINGERFIELD 9S,32.92020,-94.72250,91 meters,snowdepth,2007-02-28 13,0.000,cm,
DRAP1,DONORA,40.16360,-79.86940,232 meters,snowdepth,2007-02-28 12,0.000,cm,
DRA,DESERT ROCK AIRPORT,36.62060,-116.01670,1006 meters,snowdepth,2007-03-01 00,0.000,cm,
DQEA4,DEQUEEN,34.04630,-94.34800,124 meters,snowdepth,2007-02-28 13,0.000,cm,
DOWM7,DOWNING,40.49060,-92.37050,265 meters,snowdepth,2007-02-28 13,0.000,cm,
DOOM7,DORA 7S,36.69250,-92.23580,281 meters,snowdepth,2007-02-28 13,0.000,cm,
DNVV2,"DANVILLE,VA",36.58690,-79.38860,125 meters,snowdepth,2007-02-28 12,0.000,cm,
DNRC2,RIO GRANDE RIVER,37.68940,-106.46060,2432 meters,snowdepth,2007-02-28 13,0.000,cm,
DNBN7,DANBURY 5SE,36.39500,-80.14220,232 meters,snowdepth,2007-02-28 12,0.000,cm,
DMRA3,"40MI.ENE KINGMAN,AZ",36.29670,-113.36690,1670 meters,snowdepth,2007-02-28 14,0.000,cm,
DKBT2,DE KALB,33.51380,-94.61630,126 meters,snowdepth,2007-02-28 13,0.000,cm,
DGLW4,"1MI.SE DOUGLAS,WY",42.74670,-105.36030,1484 meters,snowdepth,2007-02-28 15,0.000,cm,
DEVW4,DEAVER - COOP,44.88330,-108.60000,1251 meters,snowdepth,2007-02-28 15,0.000,cm,
DEVC1,VISITORS CTR AT FURNACE CRK,36.46220,-116.86360,-59 meters,snowdepth,2007-03-01 00,0.000,cm,
DECI2,DECATUR,39.82750,-88.95250,189 meters,snowdepth,2007-03-01 01,0.000,cm,
DDEW4,NR JAY EM,42.48810,-104.15640,1481 meters,snowdepth,2007-02-28 14,0.000,cm,
DDET2,LAKE DIVERSION - WICHITA RVR,33.81610,-98.93170,320 meters,snowdepth,2007-02-28 13,0.000,cm,
DDC,"DODGE CITY, KS",37.76860,-99.96780,787 meters,snowdepth,2007-03-01 00,0.000,cm,
DALD2,DALECARLIA RSVR,38.93330,-77.11670,46 meters,snowdepth,2007-02-28 13,0.000,cm,
DAG,BARSTOW-DAGGETT AIRPORT,34.85360,-116.78580,586 meters,snowdepth,2007-03-01 00,0.000,cm,
CYLM2,CYLBUR,39.35000,-76.65000,122 meters,snowdepth,2007-02-28 13,0.000,cm,
CWWI2,CITY WATER WORKS WITHIN,41.08330,-88.41670,191 meters,snowdepth,2007-02-28 13,0.000,cm,
CTMM7,"2MI.N CROSS TIMBERS,MO",38.03580,-93.25190,290 meters,snowdepth,2007-02-28 13,0.000,cm,
CTHT2,CARTHAGE,32.16150,-94.33980,93 meters,snowdepth,2007-02-28 13,0.000,cm,
CTET1,CHARLOTTE,36.18060,-87.33610,229 meters,snowdepth,2007-02-28 14,0.000,cm,
CSTT1,CHRISTIANA 5W,35.70470,-86.48690,229 meters,snowdepth,2007-02-28 12,0.000,cm,
CSPK2,"CLOSPLINT,KY",36.88330,-83.01670,549 meters,snowdepth,2007-02-28 12,0.000,cm,
CSCM5,CRESCENT LAKE #1,45.41670,-93.95000,299 meters,snowdepth,2007-03-01 06,0.000,cm,
CSBM7,COSBY 2W,39.85360,-94.70780,277 meters,snowdepth,2007-02-28 13,0.000,cm,
CRYK2,LEFT FORK OF LITTLE BLAINE CREEK,38.01030,-82.69530,226 meters,snowdepth,2007-02-28 12,0.000,cm,
CRWO2,MACKIE - 4MI.NNW,35.74810,-99.81780,655 meters,snowdepth,2007-02-28 13,0.000,cm,
CRVV2,"2MI.W CHARLOTTESVILLE,VA",38.03330,-78.51670,265 meters,snowdepth,2007-02-28 13,0.000,cm,
CRTT1,SEWAGE TREATMENT PLANT,36.25000,-85.95000,157 meters,snowdepth,2007-02-28 13,0.000,cm,
CRST1,EXPERIMENT STATION,36.01470,-85.13110,552 meters,snowdepth,2007-02-28 13,0.000,cm,
CRNM7,"4MI.N CRANE,MO",36.96780,-93.58280,431 meters,snowdepth,2007-02-28 13,0.000,cm,
CRLM7,CARROLLTON,39.35940,-93.48860,229 meters,snowdepth,2007-02-28 13,0.000,cm,
CRLK2,CAVE RUN LAKE,38.12280,-83.53280,257 meters,snowdepth,2007-02-28 12,0.000,cm,
CRKN7,OCANALUFTEE,35.51670,-83.30000,622 meters,snowdepth,2007-02-28 15,0.000,cm,
CRKC2,AMRAD,40.85000,-102.80000,1130 meters,snowdepth,2007-02-28 14,0.000,cm,
CRDO2,CORDELL,35.28360,-98.98190,469 meters,snowdepth,2007-02-28 13,0.000,cm,
CRAV2,"CRAIGSVILLE,VA",38.08330,-79.38330,543 meters,snowdepth,2007-02-28 12,0.000,cm,
CPMN4,"2MI.NW CAPE MAY,NJ",38.95000,-74.93330,6 meters,snowdepth,2007-03-01 05,0.000,cm,
CORV2,"1MI.E CORBIN,VA",38.20220,-77.37470,67 meters,snowdepth,2007-02-28 13,0.000,cm,
COQO3,COQUILLE CITY,43.18720,-124.20250,7 meters,snowdepth,2007-02-28 16,0.000,cm,
COOT1,"COOKEVILLE,TN",36.13330,-85.50000,332 meters,snowdepth,2007-02-28 13,0.000,cm,
CONV2,"4MI.SSW CONCORD,VA",37.28280,-78.95860,195 meters,snowdepth,2007-02-28 12,0.000,cm,
COLN1,"3MI.NE COLUMBUS,NE",41.46390,-97.32750,442 meters,snowdepth,2007-03-01 06,0.000,cm,
COHV2,"1MI.NNE COPPER HILL,VA",37.10000,-80.13330,829 meters,snowdepth,2007-02-28 10,0.000,cm,
COAT1,BIG CK UTILITY DIST,35.36860,-85.70030,566 meters,snowdepth,2007-02-28 13,0.000,cm,
CNNC2,AMRAD,38.43330,-105.26670,1658 meters,snowdepth,2007-02-28 14,0.000,cm,
CNCW1,CONCRETE PPL FISH STN,48.53890,-121.74310,59 meters,snowdepth,2007-02-28 14,0.000,cm,
CMBT1,"3MI.WNW COLUMBIA,TN",35.63330,-87.08330,198 meters,snowdepth,2007-02-28 12,0.000,cm,
CLWV2,"CLINTWOOD,VA",37.15000,-82.46670,543 meters,snowdepth,2007-02-28 12,0.000,cm,
CLVT1,COLLIERVILLE WATER TREATMENT PLANT,35.07810,-89.66530,91 meters,snowdepth,2007-02-28 13,0.000,cm,
CLRI2,CLAREMONT,38.80110,-87.92810,142 meters,snowdepth,2007-02-28 13,0.000,cm,
CLON5,"13MI.N CLOVIS,NM",34.59890,-103.21610,1352 meters,snowdepth,2007-02-28 15,0.000,cm,
CLNP1,CLINTON,40.71610,-79.58110,241 meters,snowdepth,2007-02-28 12,0.000,cm,
CLNM7,CLINTON,38.39500,-93.77110,235 meters,snowdepth,2007-02-28 13,0.000,cm,
CLMM7,COLOMA,39.53780,-93.52220,238 meters,snowdepth,2007-02-28 15,0.000,cm,
CLM,WILLIAM R FAIRCHILD INTERATIONAL AIRPORT,48.12030,-123.49830,80 meters,snowdepth,2007-03-01 00,0.000,cm,
CLKM6,"CLARKSDALE,MS",34.20000,-90.56670,53 meters,snowdepth,2007-02-28 13,0.000,cm,
CLIN7,NCSU RESCH FARM,35.02470,-78.27580,48 meters,snowdepth,2007-02-28 13,0.000,cm,
CLEM6,CLEVELAND COOP,33.73670,-90.73890,46 meters,snowdepth,2007-02-28 13,0.000,cm,
CLBN2,CALLVILLE BAY RANGER STN,36.14140,-114.72750,387 meters,snowdepth,2007-02-28 16,0.000,cm,
CLAW4,CLARK 3NE - COOP,44.91670,-109.13330,1247 meters,snowdepth,2007-02-28 15,0.000,cm,
CLAV2,"CLARKSVILLE,VA",36.61970,-78.57030,94 meters,snowdepth,2007-02-28 12,0.000,cm,
CLAL1,BLACK LAKE BAYOU NEAR CLARENCE,31.87330,-92.96670,36 meters,snowdepth,2007-02-28 13,0.000,cm,
CKKC2,CROOK,40.86000,-102.80300,1131 meters,snowdepth,2007-02-28 13,0.000,cm,
CISI2,CISCO,40.00860,-88.72640,210 meters,snowdepth,2007-02-28 12,0.000,cm,
CIMK1,CIMARRON,37.81460,-100.34630,811 meters,snowdepth,2007-02-28 12,0.000,cm,
CIET2,CHARLIE,34.09800,-98.31660,290 meters,snowdepth,2007-02-28 13,0.000,cm,
CHVO1,"1MI.WSW CHEVIOT,OH",39.15470,-84.62330,293 meters,snowdepth,2007-02-28 12,0.000,cm,
CHTI2,"CHATSWORTH,IL",40.75360,-88.29190,224 meters,snowdepth,2007-02-28 13,0.000,cm,
CHRP1,CHARLEROI,40.14690,-79.89920,229 meters,snowdepth,2007-02-28 12,0.000,cm,
CHRO2,CITY HALL,36.77470,-98.35830,360 meters,snowdepth,2007-02-28 13,0.000,cm,
CHPN1,"CHAPPELL,NE",41.09640,-102.47170,1134 meters,snowdepth,2007-02-28 15,0.000,cm,
CHNO2,CHANDLER,35.69970,-96.88310,282 meters,snowdepth,2007-02-28 12,0.000,cm,
CHNI2,CALHOUN,38.59860,-87.97390,134 meters,snowdepth,2007-02-28 13,0.000,cm,
CHLM7,CHILLICOTHE 2S,39.77500,-93.53560,238 meters,snowdepth,2007-02-28 16,0.000,cm,
CHKO2,CHICKASHA,35.04880,-97.91580,331 meters,snowdepth,2007-02-28 14,0.000,cm,
CHET1,DAM,36.31670,-87.21670,119 meters,snowdepth,2007-02-28 12,0.000,cm,
CHEI2,CHENOA,40.74060,-88.71530,216 meters,snowdepth,2007-02-28 23,0.000,cm,
CHDN1,CHADRON 3SW,42.80800,-103.05310,1031 meters,snowdepth,2007-02-28 14,0.000,cm,
CHAO2,CHATTANOOGA,34.44970,-98.62220,352 meters,snowdepth,2007-02-28 13,0.000,cm,
CFPV2,"FILTER PLANT LARC, USACE DCP",37.81080,-79.98860,374 meters,snowdepth,2007-02-28 12,0.000,cm,
CFLK2,CARR FORK LAKE,37.23330,-83.03330,309 meters,snowdepth,2007-02-28 12,0.000,cm,
CENT2,"CENTER,TX",31.80750,-94.16420,99 meters,snowdepth,2007-02-28 13,0.000,cm,
CENT1,"CENTERVILLE, 4NE",35.83190,-87.42190,226 meters,snowdepth,2007-02-28 12,0.000,cm,
CENO2,CENTRAHOMA,34.60080,-96.31310,216 meters,snowdepth,2007-02-28 13,0.000,cm,
CELT1,FISH HATCHERY,36.54000,-85.45890,165 meters,snowdepth,2007-02-28 13,0.000,cm,
CDPU1,CEDAR POINT,37.71670,-109.08330,2060 meters,snowdepth,2007-02-28 15,0.000,cm,
CDNN1,CHADRON HAM,42.80000,-103.00000,1083 meters,snowdepth,2007-02-28 13,0.000,cm,
CDII2,"CHANNAHON,IL",41.46670,-88.23330,154 meters,snowdepth,2007-02-28 12,0.000,cm,
CCVO1,"CIRCLEVILLE,OH",39.61060,-82.95470,205 meters,snowdepth,2007-02-28 12,0.000,cm,
CCRN1,"CLAY CENTER,NE",40.53330,-98.05390,530 meters,snowdepth,2007-02-28 13,0.000,cm,
CCRK1,CLAY CENTER,39.39250,-97.12500,372 meters,snowdepth,2007-02-28 13,0.000,cm,
CCRF_MADIS,CROOKED CREEK RESEARCH FACILITY,37.54306,-118.20440,3094 meters,snowdepth,2007-03-01 06,0.000,cm,
CCMM7,COLE CAMP 3NW,38.48440,-93.25560,307 meters,snowdepth,2007-02-28 15,0.000,cm,
CCEN5,EDGEWOODCEDAR GROVE,35.16750,-106.20610,2106 meters,snowdepth,2007-02-28 14,0.000,cm,
CBYC1,CANBY 3 SW,41.42190,-120.90170,1314 meters,snowdepth,2007-02-28 16,0.000,cm,
CBRN5,"CUBERO,NM",35.08330,-107.51670,1878 meters,snowdepth,2007-03-01 01,0.000,cm,
CBOM7,"2MI.NW CABOOL,MO",37.14500,-92.11890,425 meters,snowdepth,2007-02-28 13,0.000,cm,
CATI2,EAST PEORIA 6NE,40.70800,-89.80770,219 meters,snowdepth,2007-02-28 22,0.000,cm,
CATA3,CATALINA STATE PARK,32.41780,-110.93030,814 meters,snowdepth,2007-02-28 15,0.000,cm,
CAPV2,BLACKSTONE 4SE,37.03670,-77.96440,101 meters,snowdepth,2007-02-28 12,0.000,cm,
CAMM7,CAMERON,39.74690,-94.25310,308 meters,snowdepth,2007-02-28 13,0.000,cm,
CALM7,"CALIFORNIA,MO",38.63330,-92.56670,265 meters,snowdepth,2007-02-28 13,0.000,cm,
CALK2,LOCK 2-GREEN RIVER,37.53330,-87.26670,108 meters,snowdepth,2007-03-01 06,0.000,cm,
CALA4,CALION LOCK AND DAM,33.30470,-92.48500,23 meters,snowdepth,2007-02-28 13,0.000,cm,
CAGI3,CAGLES MILL DAM,39.48720,-86.91720,232 meters,snowdepth,2007-02-28 12,0.000,cm,
CABN1,MEDICINE CREEK DAM,40.37580,-100.22360,728 meters,snowdepth,2007-02-28 13,0.000,cm,
