! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
ASNM8,FORT ASSINNIBOINE,48.49830,-109.79720,812 meters,snowdepth,2008-02-29 15,0.000,cm,
ASHO3,ASHLAND,42.21280,-122.71440,531 meters,snowdepth,2008-02-29 16,0.000,cm,
ASHL1,ASHLAND,32.16330,-93.13310,61 meters,snowdepth,2008-02-29 14,0.000,cm,
ASHK1,ASHLAND,37.19390,-99.76280,611 meters,snowdepth,2008-02-29 14,0.000,cm,
ASHC1,ASH MOUNTAIN,36.49140,-118.82530,524 meters,snowdepth,2008-02-29 16,0.000,cm,
ASHA4,ASHDOWN 4SSE,33.61920,-94.09970,104 meters,snowdepth,2008-02-29 13,0.000,cm,
ASGM7,"ASH GROVE,MO",37.31310,-93.58530,325 meters,snowdepth,2008-02-29 14,0.000,cm,
ASCC1,SAN PASQUAL ANIMAL PK,33.09560,-116.99750,132 meters,snowdepth,2008-03-01 00,0.000,cm,
ARHN1,"ARTHUR,NE",41.56970,-101.69140,1118 meters,snowdepth,2008-02-29 14,0.000,cm,
ARCM7,"ARCADIA,MO",37.56666,-90.61666,326 meters,snowdepth,2008-02-29 13,0.000,cm,
ARCL1,ARCADIA,32.55110,-92.91860,123 meters,snowdepth,2008-02-29 14,0.000,cm,
APG,PHILLIPS AAF,39.46670,-76.16670,9 meters,snowdepth,2008-02-29 12,0.000,cm,
APCM7,"APPLETON CITY,MO",38.20000,-94.02640,261 meters,snowdepth,2008-02-29 13,0.000,cm,
ANWN5,ANTELOPE WELLS,31.33330,-108.53330,1421 meters,snowdepth,2008-02-29 15,0.000,cm,
ANPU1,ARCHES NP HQS COOP,38.61630,-109.61910,1253 meters,snowdepth,2008-02-29 15,0.000,cm,
ANAM8,ANACONDA,46.13140,-112.95690,1610 meters,snowdepth,2008-03-01 00,0.000,cm,
AMRI1,AMERICAN FALLS 3 NW,42.79140,-112.92140,1343 meters,snowdepth,2008-03-01 00,0.000,cm,
ALW,WALLA WALLA REGIONAL AIRPORT,46.09470,-118.28690,352 meters,snowdepth,2008-03-01 05,0.000,cm,
ALBV2,"5MI.N ALBERTA,VA",36.93970,-77.89860,119 meters,snowdepth,2008-02-29 13,0.000,cm,
AKRC2,"4MI.E AKRON,CO",40.15500,-103.14170,1384 meters,snowdepth,2008-02-29 15,0.000,cm,
AGTK1,"AUGUSTA,KS",37.66670,-96.95000,385 meters,snowdepth,2008-02-29 13,0.000,cm,
AGHT2,"AUSTIN GREAT HILLS,TX",30.41670,-97.76670,279 meters,snowdepth,2008-02-29 13,0.000,cm,
AGAN1,"3MI.E AGATE,NE",42.42440,-103.73470,1339 meters,snowdepth,2008-02-29 23,0.000,cm,
ACYS2,"2MI.NE ACADEMY,SD",43.48920,-99.06310,513 meters,snowdepth,2008-02-29 13,0.000,cm,
ACIT2,ARCHER CITY,33.58800,-98.63800,322 meters,snowdepth,2008-02-29 13,0.000,cm,
ACHF1,ARCHBOLD BIO STN,27.18190,-81.35080,45 meters,snowdepth,2008-02-29 13,0.000,cm,
ABVN5,VALLEY,35.03330,-106.68330,1504 meters,snowdepth,2008-02-29 07,0.000,cm,
ABFN5,RIO GRANDE/SANDIA MTNS-BEAR CANYON,35.13330,-106.48330,1895 meters,snowdepth,2008-03-01 00,0.000,cm,
9V9,CHAMBERLAIN MUNICIPAL AIRPORT,43.76610,-99.32110,509 meters,snowdepth,2008-02-29 12,0.000,cm,
9949C_MADIS,"BROWNSVILLE 1.0 SE, TN",35.58408,-89.24230,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
9939C_MADIS,"WAYNESVILLE 4.7 NW, NC",35.53890,-83.04670,1056 meters,snowdepth,2008-02-29 11,0.000,cm,
9883C_MADIS,"ARAPAHOE COUNTY, CO",39.59960,-104.17510,1674 meters,snowdepth,2008-02-29 13,0.000,cm,
9561C_MADIS,"CHATHAM 4.5 WNW, VA",36.84344,-79.47450,242 meters,snowdepth,2008-02-29 11,0.000,cm,
9512C_MADIS,"BUTLER COUNTY, KS",37.61252,-96.88070,383 meters,snowdepth,2008-02-29 12,0.000,cm,
9299C_MADIS,"LINCOLNTON 6.2 ENE, NC",35.50000,-81.14000,271 meters,snowdepth,2008-02-29 11,0.000,cm,
9202C_MADIS,"CARY 0.4 NNW, NC",35.78836,-78.80240,141 meters,snowdepth,2008-02-29 11,0.000,cm,
9197C_MADIS,"BREVARD 5.4 E, NC",35.22922,-82.63580,661 meters,snowdepth,2008-02-29 11,0.000,cm,
9192C_MADIS,"JOHNSTON COUNTY, NC",35.63165,-78.47020,87 meters,snowdepth,2008-02-29 11,0.000,cm,
8877C_MADIS,"CLAYTON 5.7 SSE, NC",35.57241,-78.41540,71 meters,snowdepth,2008-02-29 11,0.000,cm,
8793C_MADIS,"BOONE 5.0 SSE, NC",36.14704,-81.62580,1108 meters,snowdepth,2008-02-29 11,0.000,cm,
8747C_MADIS,"WEAVERVILLE 4.7 NNW, NC",35.76193,-82.58350,668 meters,snowdepth,2008-02-29 11,0.000,cm,
8746C_MADIS,"ASHEVILLE 5.6 NNW, NC",35.65340,-82.57090,806 meters,snowdepth,2008-02-29 11,0.000,cm,
8680C_MADIS,"SUNSET BEACH 2.9 NNE, NC",33.91581,-78.50000,5 meters,snowdepth,2008-02-29 11,0.000,cm,
8672C_MADIS,"MEDORA 6.6 S, IN",38.73068,-86.18890,-9999 meters,snowdepth,2008-02-29 10,0.000,cm,
8649C_MADIS,"HERRICK 3 NW, SD",43.14038,-99.25840,647 meters,snowdepth,2008-02-29 12,0.000,cm,
8433C_MADIS,"BRENTWOOD 2.7 SSE, TN",35.95910,-86.77290,225 meters,snowdepth,2008-02-29 12,0.000,cm,
8364C_MADIS,"NIWOT 2.3 W, CO",40.10204,-105.19870,1573 meters,snowdepth,2008-02-29 13,0.000,cm,
8233C_MADIS,"DENTON 5.8 WSW, MD",38.86230,-75.92670,4 meters,snowdepth,2008-02-29 11,0.000,cm,
8229C_MADIS,"LAWRENCE 2.2 W, KS",38.96685,-95.29670,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
8203C_MADIS,"COUNCIL BLUFFS 3.4 NNE, IA",41.28530,-95.83360,347 meters,snowdepth,2008-02-29 12,0.000,cm,
7963C_MADIS,"WINCHESTER 9.4 NW, VA",39.27400,-78.29600,266 meters,snowdepth,2008-02-29 12,0.000,cm,
7907C_MADIS,"FAITH 36.3 W, SD",44.92950,-102.76780,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
7881C_MADIS,"EASTON 2.4 SE, MD",38.74800,-76.04100,18 meters,snowdepth,2008-02-29 11,0.000,cm,
7837C_MADIS,"BELLE FOURCHE 0.9 SSE, SD",44.65179,-103.84630,960 meters,snowdepth,2008-02-29 13,0.000,cm,
7834C_MADIS,"YERINGTON 3.4 SSW, NV",38.94333,-119.19160,1350 meters,snowdepth,2008-02-29 14,0.000,cm,
7795C_MADIS,"WESTMORELAND 5.4 NNE, TN",36.63680,-86.21250,252 meters,snowdepth,2008-02-29 10,0.000,cm,
7719C_MADIS,"PLEASANT HILL 0.5 ESE, TN",35.97360,-85.18860,575 meters,snowdepth,2008-02-29 12,0.000,cm,
7714C_MADIS,"CUMBERLAND CITY 6.5 E, TN",36.38370,-87.52720,196 meters,snowdepth,2008-02-29 11,0.000,cm,
7576C_MADIS,"BRENTWOOD 2.8 NE, TN",36.02433,-86.75090,208 meters,snowdepth,2008-02-29 11,0.000,cm,
7396C_MADIS,"VALLEY GREEN 0.8 ENE, PA",40.16119,-76.77910,131 meters,snowdepth,2008-02-29 10,0.000,cm,
7335C_MADIS,"NOEL 3.7 NNW, MO",36.59520,-94.50800,325 meters,snowdepth,2008-02-29 13,0.000,cm,
7302C_MADIS,"ROSCOE 0.3 NNW, SD",45.45470,-99.33630,556 meters,snowdepth,2008-02-29 12,0.000,cm,
7250C_MADIS,"MCDONALD COUNTY, MO",36.59210,-94.45070,294 meters,snowdepth,2008-02-29 12,0.000,cm,
7162C_MADIS,"ASHLAND 0.7 WNW, MO",38.77778,-92.26860,278 meters,snowdepth,2008-02-29 11,0.000,cm,
7030C_MADIS,"PENNINGTON COUNTY, SD",44.08860,-103.29970,1056 meters,snowdepth,2008-02-29 12,0.000,cm,
6977C_MADIS,"WHITEWOOD 4.2 NNW, SD",44.51787,-103.66980,1114 meters,snowdepth,2008-02-29 13,0.000,cm,
6950C_MADIS,"PIEDMONT 3.2 ESE, OK",35.64900,-97.70580,340 meters,snowdepth,2008-02-29 12,0.000,cm,
6870C_MADIS,"WHEATON-GLENMONT 0.7 NE, MD",39.06390,-77.04360,127 meters,snowdepth,2008-02-29 11,0.000,cm,
6823C_MADIS,"WESTMINSTER 3.6 WNW, CO",39.89200,-105.11820,1665 meters,snowdepth,2008-02-29 12,0.000,cm,
6820C_MADIS,"THERMOPOLIS 0.2 SSW, WY",43.64492,-108.21580,1324 meters,snowdepth,2008-02-29 12,0.000,cm,
6598C_MADIS,"FREDERICKSBURG 5.2 SSW, VA",38.22700,-77.51200,69 meters,snowdepth,2008-02-29 10,0.000,cm,
6555C_MADIS,"SCHELL CITY 6.2 ESE, MO",37.99925,-94.00480,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
6403C_MADIS,"COLUMBIA 5.4 WNW, MO",38.97857,-92.42320,219 meters,snowdepth,2008-02-29 12,0.000,cm,
6388C_MADIS,"DUBOIS COUNTY, IN",38.27970,-87.07090,168 meters,snowdepth,2008-02-29 11,0.000,cm,
6352C_MADIS,"NATRONA COUNTY, WY",42.81670,-106.41080,1569 meters,snowdepth,2008-02-29 13,0.000,cm,
6325C_MADIS,"GREEN HILL 0.3 N, TN",36.23865,-86.57160,158 meters,snowdepth,2008-02-29 12,0.000,cm,
6255C_MADIS,"DODGE CITY 1.9 N, KS",37.78581,-100.01210,790 meters,snowdepth,2008-02-29 11,0.000,cm,
6182C_MADIS,"FAIRVIEW 3.3 SW, TN",35.94940,-87.16990,253 meters,snowdepth,2008-02-29 12,0.000,cm,
6145C_MADIS,"MADISON 2.0 SW, TN",36.23926,-86.73140,154 meters,snowdepth,2008-02-29 12,0.000,cm,
6133C_MADIS,"BELLE MEADE 1.7 WNW, TN",36.10885,-86.88220,182 meters,snowdepth,2008-02-29 13,0.000,cm,
6114C_MADIS,"RAPID CITY 5.0 ESE, SD",44.05409,-103.13720,956 meters,snowdepth,2008-02-29 13,0.000,cm,
6062C_MADIS,"NARBERTH 2.1 NE, PA",40.02905,-75.23660,35 meters,snowdepth,2008-02-29 12,0.000,cm,
6057C_MADIS,"GARDEN CITY 1.6 WNW, KS",37.97963,-100.89500,872 meters,snowdepth,2008-02-29 12,0.000,cm,
5754C_MADIS,"SILVER CITY 3.4 N, NM",32.83134,-108.27220,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
5678C_MADIS,"LANCASTER COUNTY, PA",40.20552,-76.05090,207 meters,snowdepth,2008-02-29 11,0.000,cm,
5652C_MADIS,"SPARKS 7.0 NNE, NV",39.63866,-119.68930,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
5650C_MADIS,"RENO 1.4 NNE, NV",39.55731,-119.81440,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
5649C_MADIS,"RENO 2.1 W, NV",39.54225,-119.86230,1529 meters,snowdepth,2008-02-29 14,0.000,cm,
5607C_MADIS,"GARDEN CITY 0.9 NNE, KS",37.99023,-100.85850,876 meters,snowdepth,2008-02-29 12,0.000,cm,
5576C_MADIS,"FREDERICK 3.5 SSW, MD",39.38080,-77.43960,93 meters,snowdepth,2008-02-29 10,0.000,cm,
5298C_MADIS,"THOMAS COUNTY, KS",39.39472,-101.05090,967 meters,snowdepth,2008-02-29 12,0.000,cm,
5190C_MADIS,"MANSFIELD 3.7 SSE, MO",37.05756,-92.56630,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
4HV,HANKSVILLE,38.37060,-110.71530,1321 meters,snowdepth,2008-03-01 00,0.000,cm,
4BQ,BROADUS,45.44410,-105.40720,923 meters,snowdepth,2008-03-01 00,0.000,cm,
4BL,"BLANDING,UT",37.61310,-109.47940,1836 meters,snowdepth,2008-02-29 12,0.000,cm,
4893C_MADIS,"NORTH BEACH 0.3 W, MD",38.70800,-76.54050,12 meters,snowdepth,2008-02-29 12,0.000,cm,
4831C_MADIS,"FULTON 1.7 SSE, MO",38.82910,-91.93900,254 meters,snowdepth,2008-02-29 11,0.000,cm,
4830C_MADIS,"TOPEKA 4.6 ESE, KS",39.01710,-95.61130,317 meters,snowdepth,2008-02-29 12,0.000,cm,
4703C_MADIS,"PERRYVILLE 1.1 NE, MO",37.73980,-89.86030,176 meters,snowdepth,2008-02-29 12,0.000,cm,
4619C_MADIS,"OSAGE CITY 0.8 S, KS",38.62141,-95.82140,334 meters,snowdepth,2008-02-29 12,0.000,cm,
4395C_MADIS,"PARK COUNTY, WY",44.49823,-108.95650,1573 meters,snowdepth,2008-02-29 13,0.000,cm,
4316C_MADIS,"BATTLEFIELD 0.2 ENE, MO",37.11880,-93.36470,390 meters,snowdepth,2008-02-29 12,0.000,cm,
4307C_MADIS,"KIRKWOOD 1.6 S, MO",38.55800,-90.42430,197 meters,snowdepth,2008-02-29 12,0.000,cm,
4161C_MADIS,"SUNSPOT 0.07N, NM",32.79040,-105.82040,2801 meters,snowdepth,2008-02-29 13,0.000,cm,
4067C_MADIS,"CEDAR LAKE 1.7 SE, IN",41.35739,-87.41120,227 meters,snowdepth,2008-02-29 23,0.000,cm,
3L3,NEWPORT BEACH HARBOR,33.60250,-117.88030,22 meters,snowdepth,2008-02-29 23,0.000,cm,
3HT,"HARLOWTON,MT",46.43310,-109.83060,1269 meters,snowdepth,2008-02-29 15,0.000,cm,
3DU,DRUMMOND AVIATION,46.63830,-113.17610,1257 meters,snowdepth,2008-03-01 00,0.000,cm,
3DE,"REDFIELD,SD",44.86670,-98.50000,393 meters,snowdepth,2008-02-29 14,0.000,cm,
3958C_MADIS,"FORT LEONARD WOOD 10.1 S, MO",37.55983,-92.14250,427 meters,snowdepth,2008-02-29 12,0.000,cm,
3957C_MADIS,"HOUSTON 0.3 SE, MO",37.31950,-91.95480,359 meters,snowdepth,2008-02-29 12,0.000,cm,
3934C_MADIS,"GRAND JUNCTION 3.8 SSE, CO",39.03684,-108.52240,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
3907C_MADIS,"LAS CRUCES 6.9 N, NM",32.39563,-106.78240,-9999 meters,snowdepth,2008-02-29 15,0.000,cm,
3877C_MADIS,"EDMOND 1.6 W, OK",35.67300,-97.44120,356 meters,snowdepth,2008-02-29 13,0.000,cm,
3759C_MADIS,"HALL PARK 4.7 W, OK",35.23920,-97.49040,355 meters,snowdepth,2008-02-29 12,0.000,cm,
3752C_MADIS,"LOWRY CITY 3.8 ESE, MO",38.12803,-93.65870,241 meters,snowdepth,2008-02-29 13,0.000,cm,
3659C_MADIS,"MILLER 6.1 WNW, MO",37.24343,-93.94600,371 meters,snowdepth,2008-02-29 12,0.000,cm,
3657C_MADIS,"SALEM 1.8 NW, MO",37.66047,-91.55350,346 meters,snowdepth,2008-02-29 12,0.000,cm,
3656C_MADIS,"STEELVILLE 7.4 ESE, MO",37.92709,-91.23070,247 meters,snowdepth,2008-02-29 12,0.000,cm,
3655C_MADIS,"STEELVILLE 5.6 SW, MO",37.92100,-91.43770,322 meters,snowdepth,2008-02-29 13,0.000,cm,
3623C_MADIS,"CUMBERLAND 1.2 SE, MD",39.63823,-78.74880,238 meters,snowdepth,2008-02-29 11,0.000,cm,
3591C_MADIS,"AVA 4.5 SW, MO",36.91541,-92.73240,390 meters,snowdepth,2008-02-29 12,0.000,cm,
3555C_MADIS,"BERNALILLO COUNTY, NM",35.14232,-106.36900,2123 meters,snowdepth,2008-02-29 13,0.000,cm,
3554C_MADIS,"HOLLISTER 3.5 SW, MO",36.58690,-93.26920,278 meters,snowdepth,2008-02-29 12,0.000,cm,
3512C_MADIS,"GAINESVILLE 8.2 NE, MO",36.67601,-92.30360,290 meters,snowdepth,2008-02-29 13,0.000,cm,
3485C_MADIS,"DENVER 0.2 NNW, CO",39.73100,-104.96350,1645 meters,snowdepth,2008-02-29 13,0.000,cm,
3480C_MADIS,"HERNDON 0.7 WSW, VA",38.96481,-77.40000,119 meters,snowdepth,2008-02-29 11,0.000,cm,
3437C_MADIS,"SULLIVAN 0.3 WSW, IN",39.09539,-87.41220,156 meters,snowdepth,2008-02-29 12,0.000,cm,
3432C_MADIS,"HANOVER 1.4 S, IN",38.69598,-85.47270,232 meters,snowdepth,2008-02-29 11,0.000,cm,
3421C_MADIS,"MONTGOMERY 4.1 S, IN",38.60514,-87.04490,159 meters,snowdepth,2008-02-29 11,0.000,cm,
3411C_MADIS,"ODESSA 5.5 SSE, MO",38.92605,-93.90980,270 meters,snowdepth,2008-02-29 12,0.000,cm,
3406C_MADIS,"BOULDER 4.7 ENE, CO",40.05910,-105.17170,1604 meters,snowdepth,2008-02-29 13,0.000,cm,
3303C_MADIS,"WEATHERBY LAKE 1.1 E, MO",39.23970,-94.67780,308 meters,snowdepth,2008-02-29 12,0.000,cm,
3288C_MADIS,"KIRK 6.2 E, CO",39.61424,-102.48330,1257 meters,snowdepth,2008-02-29 13,0.000,cm,
3209C_MADIS,"RIXEYVILLE 6.1 N, VA",38.66390,-77.97560,157 meters,snowdepth,2008-02-29 11,0.000,cm,
3206C_MADIS,"RAINSBURG 5.0 NNW, PA",39.95750,-78.56380,388 meters,snowdepth,2008-02-29 10,0.000,cm,
3167C_MADIS,"TAKOMA PARK 0.6 NNW, MD",38.99017,-77.00810,76 meters,snowdepth,2008-02-29 11,0.000,cm,
3163C_MADIS,"GARDEN CITY 8.3 NNW, KS",38.09349,-100.88760,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
3153C_MADIS,"CLARKSVILLE 1.3 S, IN",38.29826,-85.76280,142 meters,snowdepth,2008-02-29 11,0.000,cm,
3136C_MADIS,"RAINSBURG 9.0 SSE, PA",39.78119,-78.43290,354 meters,snowdepth,2008-02-29 11,0.000,cm,
3135C_MADIS,"RAINSBURG 9.0 S, PA",39.76741,-78.48440,367 meters,snowdepth,2008-02-29 11,0.000,cm,
3019C_MADIS,"ROSWELL 7.6 NNW, NM",33.47313,-104.57720,1125 meters,snowdepth,2008-02-29 13,0.000,cm,
3005C_MADIS,"SHOAL CREEK ESTATES 0.2 SE, MO",37.01687,-94.49250,318 meters,snowdepth,2008-02-29 12,0.000,cm,
2997C_MADIS,"UNITY VILLAGE 2.6 ESE, MO",38.93880,-94.35590,292 meters,snowdepth,2008-02-29 10,0.000,cm,
2977O_MADIS,"ELIZABETH 2.3 W, NJ",40.66284,-74.23500,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2975C_MADIS,"COLUMBIA 1.4 NNW, MO",38.97129,-92.34140,236 meters,snowdepth,2008-02-29 12,0.000,cm,
2968O_MADIS,"MOUNT LAUREL TWP 2.5 ENE, NJ",39.96838,-74.86480,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
2957O_MADIS,"MC PHERSON 6.6 WSW, KS",38.32990,-97.77870,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
2956C_MADIS,"PRINCE FREDERICK 1.4 W, MD",38.55170,-76.61580,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2953C_MADIS,"CRESAPTOWN-BEL AIR 0.9 SSE, MD",39.57677,-78.84980,225 meters,snowdepth,2008-02-29 11,0.000,cm,
2882C_MADIS,"WASHINGTON 1.5 NW, IN",38.67543,-87.19000,146 meters,snowdepth,2008-02-29 11,0.000,cm,
2863C_MADIS,"HUDSON 1.8 SE, CO",40.05150,-104.62160,1528 meters,snowdepth,2008-02-29 14,0.000,cm,
2857O_MADIS,"BURLINGTON 1.7 E, NJ",40.07860,-74.82090,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2781C_MADIS,"GLENDO 6.1 ENE, WY",42.52860,-104.91660,1429 meters,snowdepth,2008-02-29 13,0.000,cm,
2772C_MADIS,"POWELL 4.2 SW, WY",44.71280,-108.82040,1367 meters,snowdepth,2008-02-29 13,0.000,cm,
2771C_MADIS,"CODY 2.4 WSW, WY",44.51030,-109.09940,1575 meters,snowdepth,2008-02-29 12,0.000,cm,
2752C_MADIS,"CASPER 2.7 NNE, WY",42.86923,-106.31090,1599 meters,snowdepth,2008-02-29 13,0.000,cm,
2659C_MADIS,"GLENROCK 1.4 SW, WY",42.84046,-105.87280,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
2655C_MADIS,"ROCK RIVER 9.6 WSW, WY",41.65972,-106.13320,2200 meters,snowdepth,2008-02-29 12,0.000,cm,
2645C_MADIS,"LOVELL 2.4 SSW, WY",44.80635,-108.41310,1206 meters,snowdepth,2008-02-29 13,0.000,cm,
2628O_MADIS,"HERMISTON 2.2 NNW, OR",45.86417,-119.29510,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2603O_MADIS,"PENNINGTON 0.7 ENE, NJ",40.33000,-74.78000,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
2596O_MADIS,"SADDLE BROOK 0.6 E, NJ",40.90269,-74.08340,-9999 meters,snowdepth,2008-02-29 10,0.000,cm,
2593O_MADIS,"SEVERNA PARK 1.9 ENE, MD",39.09475,-76.54100,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2567C_MADIS,"LAKE BARCROFT 0.8 SSW, VA",38.84067,-77.16590,116 meters,snowdepth,2008-02-29 11,0.000,cm,
2564C_MADIS,"RIXEYVILLE 2.5 N, VA",38.61689,-77.96960,149 meters,snowdepth,2008-02-29 10,0.000,cm,
2555C_MADIS,"CHARLOTTESVILLE 6.1 SSE, VA",37.95100,-78.46300,152 meters,snowdepth,2008-02-29 11,0.000,cm,
2517C_MADIS,"NAZARETH 2.2 N, PA",40.77124,-75.30690,182 meters,snowdepth,2008-02-29 11,0.000,cm,
2505C_MADIS,"DAUPHIN 3.3 W, PA",40.36840,-76.99350,106 meters,snowdepth,2008-02-29 11,0.000,cm,
2492C_MADIS,"WEST LAWN 0.8 S, PA",40.31640,-75.98870,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2476O_MADIS,"NATCHITOCHES 0.9 NE, LA",31.76386,-93.08600,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
2470C_MADIS,"TAOS PUEBLO 8.9 WNW, NM",36.51550,-105.70850,2112 meters,snowdepth,2008-02-29 13,0.000,cm,
2445C_MADIS,"AZTEC 9.2 NE, NM",36.92400,-107.88790,1830 meters,snowdepth,2008-02-29 13,0.000,cm,
2408C_MADIS,"ALCALDE 19 N, NM",36.37453,-106.04680,1978 meters,snowdepth,2008-02-29 13,0.000,cm,
2389C_MADIS,"LA LUZ 6.2 ENE, NM",33.00670,-105.84150,1932 meters,snowdepth,2008-02-29 13,0.000,cm,
2329O_MADIS,"COVINGTON 4.1 E, VA",37.78470,-79.91650,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2324C_MADIS,"SUNLAND PARK 5.0 NW, NM",31.84880,-106.63990,1167 meters,snowdepth,2008-02-29 13,0.000,cm,
2316C_MADIS,"LAS CRUCES 3.1 S, NM",32.29110,-106.76010,1185 meters,snowdepth,2008-02-29 14,0.000,cm,
2261O_MADIS,"GILES COUNTY, TN",35.01139,-86.83920,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2223O_MADIS,"SHERIDAN 4.6 SSW, OR",45.03360,-123.42770,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2212O_MADIS,"SANDY 6.6 NNE, OR",45.48380,-122.20330,-9999 meters,snowdepth,2008-02-29 16,0.000,cm,
2211O_MADIS,"PORTLAND 7 SW, OR",45.46810,-122.68130,-9999 meters,snowdepth,2008-02-29 13,0.000,cm,
2210C_MADIS,"ALBUQUERQUE 8.1 ESE, NM",35.08310,-106.48690,1810 meters,snowdepth,2008-02-29 13,0.000,cm,
2205O_MADIS,"AUMSVILLE 2.0 NNW, OR",44.87290,-122.87830,-9999 meters,snowdepth,2008-03-01 01,0.000,cm,
2205C_MADIS,"ALBUQUERQUE 4.6 E, NM",35.12783,-106.54370,1672 meters,snowdepth,2008-02-29 14,0.000,cm,
2193O_MADIS,"LEBANON 1.4 SSW, OR",44.51640,-122.91710,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2189O_MADIS,"TOLEDO 1 SE, OR",44.61220,-123.91970,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2174O_MADIS,"EUGENE 1.3 SSW, OR",44.03560,-123.12350,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2171C_MADIS,"HOLLYWOOD 1.5 NW, MD",38.36198,-76.58710,45 meters,snowdepth,2008-02-29 11,0.000,cm,
2170C_MADIS,"RIDGE 1.0 N, MD",38.12079,-76.36510,24 meters,snowdepth,2008-02-29 11,0.000,cm,
2165O_MADIS,"EUGENE 1.5 NNE, OR",44.07200,-123.09800,-9999 meters,snowdepth,2008-02-29 15,0.000,cm,
2161C_MADIS,"FOREST HEIGHTS 1.6 SE, MD",38.79261,-76.97910,39 meters,snowdepth,2008-02-29 11,0.000,cm,
2153O_MADIS,"GOLD HILL 0.2 WSW, OR",42.43347,-123.05310,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2150O_MADIS,"CENTRAL POINT 5.7 NW, OR",42.43344,-122.98690,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2140C_MADIS,"OXON HILL 1.1 W, MD",38.79530,-76.99550,55 meters,snowdepth,2008-02-29 11,0.000,cm,
2138C_MADIS,"BOWIE 0.5 E, MD",38.96010,-76.72750,41 meters,snowdepth,2008-02-29 10,0.000,cm,
2130O_MADIS,"BEND 2.3 WNW, OR",44.07040,-121.35680,-9999 meters,snowdepth,2008-02-29 14,0.000,cm,
2122O_MADIS,"WARREN 1 SW, OR",45.81530,-122.85730,-9999 meters,snowdepth,2008-02-29 15,0.000,cm,
2117O_MADIS,"RHODODENDRON 3.8 NW, OR",45.35960,-121.97420,-9999 meters,snowdepth,2008-02-29 16,0.000,cm,
2116C_MADIS,"COLESVILLE 1.7 W, MD",39.09209,-77.03860,112 meters,snowdepth,2008-02-29 11,0.000,cm,
2106C_MADIS,"GAITHERSBURG 2 WNW, MD",39.15160,-77.23680,120 meters,snowdepth,2008-03-01 04,0.000,cm,
2064O_MADIS,"LINCOLNTON 4.4 WSW, NC",35.46060,-81.32210,-9999 meters,snowdepth,2008-02-29 11,0.000,cm,
2057C_MADIS,"LAUREL 2.7 E, MD",39.10057,-76.80900,69 meters,snowdepth,2008-02-29 11,0.000,cm,
2025C_MADIS,"GOODLAND 0.5 ENE, KS",39.35420,-101.69960,1123 meters,snowdepth,2008-02-29 13,0.000,cm,
2006C_MADIS,"PLAINVILLE 0.4 SE, KS",39.22930,-99.29680,658 meters,snowdepth,2008-02-29 12,0.000,cm,
1990C_MADIS,"NORTON 0.4 N, KS",39.84060,-99.89300,716 meters,snowdepth,2008-02-29 12,0.000,cm,
1966C_MADIS,"DIGHTON, KS",38.47600,-100.45800,847 meters,snowdepth,2008-02-29 13,0.000,cm,
1960C_MADIS,"OLATHE 3.3 ENE, KS",38.90490,-94.75690,315 meters,snowdepth,2008-02-29 12,0.000,cm,
1932C_MADIS,"DODGE CITY 2.5 NW, KS",37.77731,-100.05360,807 meters,snowdepth,2008-02-29 12,0.000,cm,
1893O_MADIS,"SCOTTSVILLE 6.2 SSW, KY",36.67000,-86.25000,-9999 meters,snowdepth,2008-02-29 12,0.000,cm,
